"assists","deaths","doubleKills","goldEarned","goldSpent","inhibitorKills","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","magicDamageDealtToChampions","magicDamageDealtToMonsters","magicDamageTaken","minionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealtToChampions","physicalDamageDealtToMonsters","physicalDamageTaken","quadraKills","sightWardsBoughtInGame","totalHeal","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealtToChampions","trueDamageTaken","visionWardsBoughtInGame","wardsKilled","wardsPlaced","matchId","winner","label"
0.0000752582968599902,0.0000480372107616959,0.00000320248071744639,0.102830054596845,0.0903099562319882,0.00000320248071744639,0.0000144111632285088,0.0000672520950663742,0.0041488137694518,0.0000416322493268031,0.0000112086825110624,0.0891090259629458,0.285235350060798,0.0502677385813973,0.000944731811646685,0.0000480372107616959,0.000142510391926364,0,0.0639903684556551,0.506291385303611,0.133551452119308,0,0,0.0345371532973006,0.00287903016498431,0.0000176136439459552,0.0000128099228697856,0.0000016012403587232,0.00907102663216691,0.00388781159097992,0.00000800620179361598,0.0000112086825110624,0.0000960744215233917,885246484,1,3
0.0000692361906905516,0.0000259635715089569,0.00000432726191815947,0.0980168097082303,0.0942694008871042,0.00000721210319693246,0.0000144242063938649,0.0000418301985422083,0.00173090476726379,0.0000245211508695704,0.0000100969444757054,0.0517540525411873,0.231817190638361,0.0614932766983249,0.00105873674930968,0.0000721210319693246,0.000109623968593373,0,0.0755006235274071,0.609227993354476,0.0976230288736778,0,0,0.0431240498557379,0.00470084886376058,0.0000144242063938649,0.0000115393651150919,0,0.00175686833877275,0.00104431254291582,0.0000144242063938649,0.0000187514683120244,0.000115393651150919,885465358,1,7
0.0000397326411993737,0.0000186977135055876,0.00000233721418819845,0.105534569453913,0.0890478605703611,0,0.0000116860709409923,0.000051418712140366,0,0.0000327209986347783,0.0000140232851291907,0.04687283054432,0.324540887744861,0.0515706310625989,0.00111952559614706,0.0000420698553875722,0.000177628278303082,0,0.062548526104567,0.500825267889729,0.0983803568238375,0,0,0.0550600918455792,0.00369513563154176,0.0000233721418819845,0.0000163604993173892,0,0.001813678210042,0.00282569195353193,0.0000140232851291907,0.0000116860709409923,0.0000841397107751443,885542521,1,3
0.00010335903431415,0.000036913940826482,0.0000036913940826482,0.106456113949491,0.090223208471046,0.0000055370911239723,0.0000166112733719169,0.0000609080023636953,0.000887780276876892,0.0000332225467438338,0.0000147655763305928,0.0494794462838165,0.0937706381844709,0.050513036626958,0.00102067046385223,0.0000221483644958892,0.000105204731355474,0,0.0799703614064906,0.544000745959865,0.0936543592708675,0,0,0.0271981916009519,0.00232004118094439,0.000018456970413241,0.0000203026674545651,0.0000018456970413241,0.00455333460094656,0.00639164885410536,0.0000092284852066205,0.0000166112733719169,0.0000941305491075291,885545141,1,7
0.00011827461078104,0.0000567070051689915,0.00000810100073842736,0.0984401205730739,0.0894075047497274,0.00000162020014768547,0.0000194424017722257,0.0000696686063504753,0.00129778031829606,0.0000259232023629676,0.0000113414010337983,0.0603508353011362,0.204133877207336,0.0658902996060728,0.000774455670593656,0.0000113414010337983,0.0000550868050213061,0,0.088569861273374,0.315499954558644,0.100275807340402,0,0,0.011343021233946,0.00483953784113651,0.0000162020014768547,0.00000648080059074189,0,0.00424816478723131,0.00697982223622902,0,0.00000324040029537094,0.0000923514084180719,885579679,1,4
0.0000987324376476444,0.0000302242156064218,0.0000100747385354739,0.108196647027869,0.0884259801258546,0.00000201494770709478,0.0000120896862425687,0.0000765680128696018,0.00298212260650028,0.000056418535798654,0.0000201494770709478,0.0269600003209282,0.0597431995153604,0.0438916059036457,0.000850307932393999,0.0000443288495560853,0.0000947025422334549,0,0.109359271854862,0.611417747188548,0.0821655375999111,0,0,0.0202864935150303,0.00169255607395962,0.0000141046339496635,0.0000201494770709478,0.00000402989541418957,0.00649417645996649,0.00155150973446298,0.00000201494770709478,0.00000805979082837914,0.0000604484312128435,885630290,1,7
0.0000686218423678375,0.000030699245269822,0.00000902918978524177,0.108985932383782,0.0940534583169495,0.00000541751387114506,0.0000180583795704835,0.0000722335182819342,0.000502022952059443,0.0000325050832268704,0.0000162525416134352,0.0639916738459655,0.265801288897947,0.0251787986351252,0.00111600785745588,0.000055980976668499,0.00014266119860682,0,0.0766379570591751,0.621448433672922,0.131049660542999,0,0,0.0274360960814357,0.00185820725780276,0.0000144467036563868,0.0000126408656993385,0.00000180583795704835,0.00693622359302273,0.00305908949923991,0.00000541751387114506,0.00000902918978524177,0.000086680221938321,885814221,1,7
0.000080151251145005,0.0000391436342801187,0.00000559194775430268,0.0999952097424405,0.0933538397929136,0.00000186398258476756,0.0000186398258476756,0.0000726953208059348,0.000756776929415629,0.0000372796516953512,0.00000931991292383779,0.0395145668144875,0.16443495168044,0.0764978452788606,0.000980454839587736,0.0000279597387715134,0.000123022850594659,0,0.07802631099837,0.485595423070721,0.0889063773456583,0,0,0.0275011990556606,0.00428343197979585,0.000016775843262908,0.00000931991292383779,0,0.00753608159021524,0.0018155190375636,0.00000931991292383779,0.0000242317736019783,0.0000876071814840753,885918596,1,5
0.0000755280398594884,0.0000345271039357661,0.00000431588799197076,0.108121625974852,0.0836742784443332,0.00000431588799197076,0.0000172635519678831,0.000073370095863503,0.00112428882190838,0.0000388429919277369,0.0000172635519678831,0.0290070831940355,0.0758452576268982,0.0414692097708511,0.00090202059032189,0.0000539485998996345,0.000105739255803284,0,0.0771162866405336,0.612551824756414,0.111529019544512,0,0,0.0258154840239731,0.0012990822855832,0.0000215794399598538,0.0000172635519678831,0.00000215794399598538,0.00934605544661269,0.00170477575682845,0,0,0.0000668962638755469,885972416,1,7
0.000111042381331879,0.0000501044891375553,0.00000406252614628827,0.107153189634499,0.101935551887283,0.00000135417538209609,0.0000121875784388648,0.0000677087691048045,0.00154646828635373,0.0000257293322598257,0.00000947922767467263,0.0835377251461257,0.350001523431937,0.0398154645843892,0.000912714207532765,0.0000433336122270749,0.000138125888973801,0,0.0584963139804048,0.491090348141765,0.103389936247654,0,0,0.0265242332091161,0.00306449888968345,0.00000947922767467263,0.0000108334030567687,0,0.00476398899421404,0.00631722815747826,0.00000135417538209609,0.0000108334030567687,0.000105625679803495,886387342,1,3
0.000103424136775067,0.0000303377467873529,0.00000689494245167111,0.100622032162708,0.0947020345737027,0.00000275797698066844,0.0000110319079226738,0.0000579175165940373,0.00267523767124839,0.0000330957237680213,0.00000965291943233956,0.0333411837193008,0.062087577788808,0.0736683231306348,0.000961154977762953,0.000049643585652032,0.000119971998659077,0,0.102425749108065,0.824522040163658,0.0864281036316974,0,0,0.0344002468798775,0.0031551256658847,0.00000965291943233956,0.00000827393094200533,0,0.00279934663537847,0.00279107270443647,0.00000413696547100267,0.0000358537007486898,0.000107561102246069,886538426,1,7
0.0000981483817915013,0.0000457129449439869,0.00000806699028423298,0.102198010914186,0.0925149335763452,0.00000268899676141099,0.0000147894821877605,0.0000605024271317474,0.00257874789419314,0.0000242009708526989,0.0000121004854263495,0.0766323742050712,0.265424147826976,0.061321226645597,0.000982828316295718,0.0000376459546597539,0.0000968038834107958,0,0.106101089713374,0.584875618584221,0.126241675456343,0,0,0.0283151358976578,0.00472322281141841,0.0000121004854263495,0.000013444983807055,0.0000013444983807055,0.00864915808307846,0.0020799389949514,0.00000268899676141099,0.00000806699028423298,0.000133105339689844,886646466,1,3
0.0000891216673341989,0.00000990240748157766,0.00000990240748157766,0.088463157236674,0.0723123306342208,0,0.00000990240748157766,0.0000618900467598604,0.000863985052767651,0.0000594144448894659,0.0000173292130927609,0.0427784003204155,0.166887748888899,0.0381836832489635,0.000849131441545284,0.0000321828243151274,0.000071792454241438,0,0.0464918031260071,0.320040858600849,0.0771818395132867,0,0,0.0367379317566531,0.00156953158583006,0.0000173292130927609,0.00000495120374078883,0,0.0023493461750043,0.00417881595722577,0.0000148536112223665,0.0000123780093519721,0.000118828889778932,886649382,1,4
0.000086302031384634,0.0000321804184824059,0.00000585098517861926,0.103125076519459,0.0889642296409058,0.00000292549258930963,0.000016090209241203,0.0000482706277236089,0.00284065330421965,0.0000204784481251674,0.0000117019703572385,0.0710748424572774,0.231207530318319,0.0604977240006285,0.00105756557103543,0.0000555843591968829,0.000134572659108243,0,0.115625706353579,0.652835373274801,0.0955246467724327,0,0,0.0328035484039289,0.00389821887525508,0.0000117019703572385,0.0000131647166518933,0,0.00338186943324193,0.00619473055786314,0.00000438823888396444,0.0000248666870091318,0.0000980040017418726,886711801,1,7
0.00010791451877195,0.0000338239536449394,0.00000644265783713132,0.0963499479542989,0.0839719915847103,0.00000483199337784849,0.0000128853156742626,0.000056373256074899,0.00101471860934818,0.0000273812958078081,0.0000128853156742626,0.0490463434496214,0.163693439661373,0.0398494493871165,0.000766676282618627,0.0000225493024299596,0.00010791451877195,0,0.0878553035960412,0.47459516824336,0.125923358091191,0,0,0.0614597344373142,0.00401055450361424,0.0000161066445928283,0.0000112746512149798,0,0.00986048781972948,0.00680666800492924,0.0000112746512149798,0.00000322132891856566,0.000103082525394101,886766862,1,5
0.0000743087955830951,0.0000363287445072909,0.00000495391970553967,0.0976962505129479,0.0831152135129761,0.00000330261313702645,0.0000132104525481058,0.0000677035693090422,0.00010238100724782,0.0000330261313702645,0.0000132104525481058,0.0760575292391506,0.204065163123727,0.0277089242196519,0.000848771576215797,0.0000165130656851322,0.0000842166349941744,0,0.068423538972914,0.381103391640598,0.153550043886339,0,0,0.0403793995198539,0.00193037737859196,0.0000165130656851322,0.0000132104525481058,0,0.00431651537009357,0.00533702282943474,0.00000165130656851322,0.0000066052262740529,0.0000677035693090422,886768058,1,2
0.0000854981972253521,0.0000258482921844088,0.00000596499050409433,0.101498290087501,0.0891268997820095,0.00000397666033606289,0.0000159066413442516,0.0000815215368892892,0.00184914705626924,0.0000596499050409433,0.0000139183111762201,0.0601271042812709,0.182266249843106,0.0423375142678936,0.00092258519796659,0.0000377782731925975,0.0000735682162171635,0,0.0720093653654268,0.401376257699836,0.0969092240596846,0,0,0.0323004235796708,0.00302822684591189,0.0000298249525204717,0.0000198833016803144,0,0.00959369306075172,0.00106574497006485,0.00000994165084015722,0.00000198833016803145,0.0000994165084015722,886820499,1,5
0.0000671704288914302,0.0000191915511118372,0.00000411247523825083,0.0940317463226052,0.0812488024570422,0.00000137082507941694,0.0000109666006353355,0.0000411247523825083,0.00129817135020785,0.0000219332012706711,0.0000123374257147525,0.0711252592455481,0.355537192597578,0.074856645111721,0.00104731036067454,0.0000342706269854236,0.00011652013175044,0,0.0575554617843998,0.409328368713899,0.079304972494429,0,0,0.0494346940139338,0.00205623761912542,0.0000178207260324203,0.0000123374257147525,0.00000137082507941694,0.00190407603531013,0.00236056078675598,0.0000095957755559186,0.0000219332012706711,0.00013022838254461,886909012,1,6
0.000089451947753536,0.0000438131988996911,0.00000547664986246138,0.0936251549487315,0.0796852554988132,0.00000182554995415379,0.00000912774977076897,0.0000511153987163063,0.00163204165901349,0.0000292087992664607,0.0000127788496790766,0.0362079577906864,0.117450407400393,0.067647579101123,0.00092372827680182,0.00000730219981661518,0.000111358547203381,0,0.096111553986289,0.551303307304767,0.0725163208288512,0,0,0.0266219949814248,0.00686589337757242,0.0000182554995415379,0.0000109532997249228,0,0.00221986874425101,0.00758881115941732,0.00000365109990830759,0,0.0000675453483036904,886916092,1,7
0.0000983768586405101,0.0000409903577668792,0.00000983768586405101,0.102236510727839,0.0931464889894563,0.00000327922862135034,0.0000131169144854013,0.000068863801048357,0.00127398031939461,0.000029513057592153,0.0000114773001747262,0.0798311811724632,0.319824807054609,0.0713806090152434,0.000887031342075266,0.0000409903577668792,0.000121331458989962,0,0.0633989665508767,0.389193609310654,0.0949467855025776,0,0,0.0304279623775098,0.00435645522346392,0.0000147565287960765,0.0000114773001747262,0,0.00746516395650404,0.00912445363890731,0.00000983768586405101,0.0000163961431067517,0.0000868995584657839,886962182,1,2
0.00004934970285901,0.0000229123620416832,0.00000352497877564357,0.100243346421752,0.0862297932991808,0.00000352497877564357,0.0000158624044903961,0.0000563996604102971,0.00256970952744416,0.0000281998302051486,0.0000123374257147525,0.0660457648298457,0.259293913757565,0.0381120705222583,0.000907682034728219,0.0000422997453077228,0.000139236661637921,0,0.0561811117262072,0.50864386238904,0.0988527422947604,0,0,0.0375269240455014,0.0027671083388802,0.0000123374257147525,0.0000123374257147525,0.00000176248938782178,0.0139183786956286,0.00479044615609961,0.00000704995755128714,0.0000105749363269307,0.0000863619800032674,887173992,1,3
0.0000678318759577223,0.0000257293322598257,0.0000070170906163161,0.0922560293629132,0.0824508147417142,0,0.0000140341812326322,0.0000561367249305288,0.00344539149261121,0.0000397635134924579,0.0000140341812326322,0.0451526390857887,0.149580981637805,0.0396886645258839,0.000909882749915655,0.0000116951510271935,0.00010759538945018,0,0.0681055424917587,0.439489741420699,0.084806218158591,0,0,0.0204782094486158,0.00116951510271935,0.0000163732114380709,0.0000093561208217548,0,0.00368163354336051,0.00234370826584958,0.0000116951510271935,0.0000093561208217548,0.000093561208217548,887181419,1,5
0.000072591664294085,0.0000474068011716474,0.0000074073126830699,0.0918432699573837,0.0785323290659071,0.00000296292507322796,0.0000133331628295258,0.0000444438760984194,0.00205775146335682,0.0000237034005858237,0.0000148146253661398,0.0526556229388707,0.0974017173947594,0.0648806517910093,0.000899247759724686,0.0000162960879027538,0.0000622214265377872,0,0.0877973957698909,0.51363491314436,0.0876877675421815,0.00000148146253661398,0,0.0219449045548629,0.00321329224191572,0.0000148146253661398,0.00000888877521968388,0.00000296292507322796,0.00425327894261874,0.0054680782226422,0.00000296292507322796,0.00000592585014645592,0.0000948136023432947,887184327,1,5
0.0000903295931000535,0.0000294553020978435,0.0000058910604195687,0.107515780030742,0.0926369250977179,0.0000019636868065229,0.0000157094944521832,0.0000648016646152557,0.00122141319365724,0.000039273736130458,0.0000117821208391374,0.0639612066620639,0.195221887557281,0.0339383990771353,0.000972024969228836,0.0000294553020978435,0.000127639642423989,0,0.0856913648630464,0.506218821853539,0.138901386259397,0,0,0.0394642137506908,0.00230536831085789,0.0000157094944521832,0.0000157094944521832,0,0.00333826757108893,0.00488958014824202,0.0000058910604195687,0.0000078547472260916,0.0000942569667130993,887187562,1,5
0.000110834046657711,0.0000197917940460198,0.00000593753821380593,0.11371969022962,0.104615464968451,0.00000593753821380593,0.0000158334352368158,0.0000633337409472633,0.00528242983088268,0.0000336460498782336,0.0000178126146414178,0.0473241587434379,0.190729560862683,0.0504374079468768,0.00108261113431728,0.0000653129203518653,0.000128646661299129,0,0.0573922443746481,0.68737890311529,0.0956992617507194,0,0,0.0389047295562611,0.0040058591149144,0.0000197917940460198,0.0000197917940460198,0.00000395835880920396,0.0121739325177068,0.00293908141583394,0.00000395835880920396,0.00000989589702300989,0.000108854867253109,887300170,1,7
0.0000539896477473843,0.000019632599180867,0.00000163604993173892,0.0969866760034148,0.0849813416043146,0.00000654419972695567,0.00000818024965869459,0.0000376291484299951,0.00156897188453762,0.0000245407489760838,0.0000114523495221724,0.0373362954922138,0.167780192599689,0.0155866476996767,0.00106016035576682,0.0000409012482934729,0.000130883994539113,0,0.0749278147737789,0.675804781353326,0.122803543926255,0,0,0.0361763360906109,0.00227083730525362,0.0000179965492491281,0.0000163604993173892,0.00000163604993173892,0.00463983760641157,0.0132929056953787,0.0000163604993173892,0.0000212686491126059,0.000103071145699552,887300797,1,7
0.0000824748458739619,0.0000318652813603944,0.0000112465698919039,0.110565028607307,0.0973952952638877,0.00000374885663063463,0.0000187442831531732,0.0000731027042973753,0.001677613342209,0.000029990853045077,0.0000149954265225385,0.076922789203992,0.295111868391873,0.062521556457409,0.00107779628130746,0.000029990853045077,0.000146205408594751,0,0.0627371157136705,0.456108390822793,0.0923943205186211,0,0,0.0469488060137528,0.00765516523975592,0.0000318652813603944,0.0000149954265225385,0,0.00851740226480188,0.00495973732232961,0.00000374885663063463,0.0000168698548378558,0.000071228275982058,887375674,1,3
0.0000459408077217611,0.0000120896862425687,0.00000483587449702748,0.0803722341405968,0.0716918394184324,0,0.00000967174899405497,0.0000483587449702748,0.00173849688168138,0.0000386869959762199,0.00000967174899405497,0.0382469313969904,0.0872101606793936,0.0314984685363885,0.000776157856772911,0.0000314331842306786,0.000103971301686091,0,0.052614314527659,0.358152119061601,0.0682438609020518,0,0,0.0343685600503743,0.00317958748179557,0.0000265973097336512,0.00000241793724851374,0,0.00905033912118693,0.00227769688809994,0.00000241793724851374,0.00000725381174554122,0.000065284305709871,887377989,1,4
0.0000738928848571942,0.0000240955059316938,0.00000160636706211292,0.0990453803157583,0.0809769636011122,0.00000321273412422584,0.0000128509364969033,0.0000481910118633875,0.00201599066295171,0.0000257018729938067,0.00000963820237267751,0.0870650947665201,0.355599870172874,0.0353111607593662,0.000973458439640428,0.0000514037459876134,0.000126902997906921,0,0.0615816876931608,0.433931147222687,0.117404549468647,0,0,0.0309434487174811,0.00321755322541217,0.0000112445694347904,0.0000128509364969033,0,0.0106036289770074,0.00170274908583969,0.0000112445694347904,0.0000176700376832421,0.00010441385903734,887529458,1,3
0.0000769780185510237,0.0000327566036387335,0,0.102402056465227,0.0862317590789659,0.00000327566036387335,0.0000163783018193667,0.0000573240563677836,0.00119397820263184,0.0000262052829109868,0.00000818915090968337,0.0957180714927431,0.366562773019247,0.0362206144735296,0.000982698109162005,0.0000294809432748601,0.000131026414554934,0,0.0443000307610232,0.347844011869893,0.118131777532547,0,0,0.0594417707930277,0.00303981281767447,0.0000131026414554934,0.0000147404716374301,0,0.0105165075982154,0.0074357490259925,0.00000818915090968337,0.0000245674527290501,0.0000900806600065171,887614665,1,6
0.0000693907008336181,0.0000224499326226411,0.00000612270889708395,0.0951673052903415,0.0790298855405939,0,0.0000142863207598625,0.0000551043800737555,0.000573493733360196,0.0000306135444854197,0.0000142863207598625,0.0386914384236392,0.199345197174225,0.0430140709049804,0.00090412001380273,0.0000653088949022288,0.000169394946152656,0,0.0616475149817726,0.479308102396354,0.105039152935407,0,0,0.0402813018339153,0.00603086826362769,0.0000224499326226411,0.00000612270889708395,0,0.00780849474674773,0.00449202742749392,0.00000612270889708395,0.00000612270889708395,0.000112249663113206,887904342,1,5
0.0000684623971435362,0.0000241631989918363,0.00000201359991598636,0.0977018815235741,0.0780773367423711,0.00000201359991598636,0.0000100679995799318,0.0000644351973115635,0.00076315436815883,0.0000402719983197272,0.0000100679995799318,0.0624679101936448,0.305120795269413,0.0479921403976189,0.00101485435765713,0.0000261767989078227,0.0000563807976476181,0,0.0448670333280081,0.290908807062381,0.0872553251594369,0,0,0.0217166750939129,0.0019491647186748,0.0000181223992438772,0.0000120815994959182,0,0.00833831725209952,0.00143972393993025,0.00000402719983197272,0.0000100679995799318,0.0000825575965554407,887907677,1,1
0.0000750401568690917,0.0000436279981797045,0.00000174511992718818,0.0918107593693701,0.0841584084886499,0.00000349023985437636,0.0000139609594175054,0.0000593340775243981,0.00153221529607122,0.0000279219188350109,0.0000104707195631291,0.06441586675237,0.277378086826925,0.0316111023610867,0.000715499170147153,0.0000383926383981399,0.0000575889575972099,0,0.0539119899106244,0.289597416557097,0.133199768682492,0,0,0.0230390732787383,0.00424238654299446,0.0000122158394903172,0.0000157060793446936,0,0.00362984944855141,0.00353212273262887,0,0,0.0000628243173787744,888048840,1,1
0.00011836167265005,0.0000420841502755734,0.00000920590787278168,0.0961425564342435,0.0837211564544688,0.00000131512969611167,0.0000184118157455634,0.0000657564848055834,0.0010705155726349,0.00002367233453001,0.0000131512969611167,0.0558443522859898,0.269090002251105,0.0755805036355376,0.000825901449158128,0.0000289328533144567,0.0000907439490317051,0,0.0927745092825015,0.472313048802152,0.0746336102543372,0,0,0.0238262047044551,0.00564979717449573,0.00000920590787278168,0.00000920590787278168,0.00000263025939222334,0.0053315357880367,0.00651909790362554,0.00000263025939222334,0.000011836167265005,0.0000789077817667001,888050406,1,3
0.0000827732353308141,0.0000464691847471237,0.00000726081011673808,0.100971729807406,0.091679345020005,0.00000290432404669523,0.0000101651341634333,0.0000435648607004285,0.00145942283346435,0.0000159737822568238,0.0000130694582101285,0.0561667227390391,0.352232063897128,0.0640025890170228,0.00109057367953406,0.0000159737822568238,0.000139407554241371,0,0.0543442593997378,0.443603550568183,0.0993438561792338,0,0,0.0276782081650056,0.00264003055844597,0.0000159737822568238,0.0000130694582101285,0.00000145216202334762,0.0106821038437451,0.00319185212731806,0.00000435648607004285,0.0000246867543969095,0.0000929383694942474,888052461,1,3
0.0000764634269587973,0.000043218458715842,0.00000664899364859107,0.107509240552481,0.0933236126032121,0.00000664899364859107,0.0000199469809457732,0.0000781256753709451,0.00150433481299373,0.0000365694650672509,0.0000132979872971821,0.0828315006257354,0.240286319218021,0.0813238413159174,0.000995686798876513,0.0000664899364859107,0.0000997349047288661,0,0.107070406971674,0.592928995358345,0.0969722478678765,0,0,0.0342157213156496,0.00183013550177469,0.0000132979872971821,0.0000116357388850344,0,0.0100167089316025,0.0134010466987353,0.00000166224841214777,0,0.0000748011785466496,888069529,1,7
0.0000446710418295078,0.00000496344909216753,0.00000496344909216753,0.100787797265554,0.0816983720570776,0.00000248172454608377,0.00000992689818433506,0.0000595613891060104,0.000662620453804366,0.0000595613891060104,0.0000148903472765026,0.0729229940621254,0.451884813973662,0.0181265160845958,0.00110684914755336,0.0000545979400138428,0.000114159329119853,0,0.0215438507845532,0.239302771080673,0.0690390951475043,0,0,0.0340815231913684,0.00358112851999887,0.0000223355209147539,0.0000148903472765026,0.00000248172454608377,0.00170742648770563,0.00184143961319415,0.00000496344909216753,0.00000992689818433506,0.0000818969100207643,888193020,1,6
0.000064342971361213,0.000029873522417706,0.00000459592652580093,0.0812284054170056,0.0665260364609684,0,0.00000459592652580093,0.000034469448943507,0.000813478995066764,0.000029873522417706,0.0000114898163145023,0.0463683027188056,0.116644615224828,0.0326655477821301,0.000953654754103693,0.0000114898163145023,0.0000873226039902176,0,0.050284032118788,0.372879008854544,0.0712644367090692,0,0,0.0231841513594028,0.00563230795736904,0.0000137877795774028,0.00000459592652580093,0,0.00465337560737344,0.00439600372192859,0.00000689388978870139,0.0000114898163145023,0.0000896205672531181,888197888,1,4
0.0000668287600774888,0.000024301367300905,0.00000759417728153282,0.0965918596792722,0.0928540056213017,0,0.00000911301273783938,0.0000410085573202772,0.00260632164302206,0.0000273390382135181,0.0000136695191067591,0.0531774669962054,0.303117029686013,0.0510024946227744,0.00111786289584163,0.0000470838991455035,0.000142770532892817,0,0.0563244940616726,0.626244716508866,0.0968151284913493,0,0,0.0489140958703529,0.00185753576306293,0.0000212636963882919,0.00000911301273783938,0.00000151883545630656,0.00308323597630232,0.00581713979765414,0.0000167071900193722,0.0000197448609319853,0.0000987243046599266,888200832,1,3
0.0000705870922273011,0.0000332174551657888,0.0000020760909478618,0.0923964276345893,0.0760534396930213,0,0.0000145326366350326,0.000051902273696545,0.00213629758534979,0.0000290652732700652,0.000010380454739309,0.0583277751801772,0.124559228598864,0.0582675685426892,0.000890643016632712,0.0000228370004264798,0.000172315548672529,0,0.0468594487841887,0.537308946034216,0.0727752920863475,0,0,0.0314050277683054,0.00192246021772003,0.0000145326366350326,0.00000830436379144719,0,0.00355011552084368,0.00977838836442907,0.0000020760909478618,0.0000041521818957236,0.0000768153650708865,888224982,1,7
0.000117955861200964,0.0000221167239751808,0.00000737224132506026,0.0967434654949908,0.0723094003299661,0.00000245741377502009,0.0000172018964251406,0.0000663501719255424,0.00109846395743398,0.0000393186204003214,0.0000196593102001607,0.0495267172217548,0.309459659274505,0.0201704522653649,0.000727394477405946,0.0000368612066253013,0.0000909243096757433,0,0.051622891171847,0.226059950577873,0.0815025852623162,0,0,0.0124173118051765,0.00132454602473583,0.0000147444826501205,0.00000982965510008035,0.00000245741377502009,0.000481653099903937,0.00243038222349487,0.00000491482755004018,0.00000491482755004018,0.0000860094821257031,888506830,1,1
0.000140407270261176,0.0000187209693681568,0.00000748838774726271,0.0917589592610836,0.0668525816136878,0.00000187209693681568,0.0000149767754945254,0.0000748838774726271,0.00214542308959076,0.0000599071019781017,0.0000149767754945254,0.0726373611484483,0.144563325460907,0.0646528677129294,0.000864908784808843,0.0000168488724313411,0.0000524187142308389,0,0.0698741460697083,0.329434770068391,0.0682079797959424,0,0,0.0350025964276427,0.00231203971696736,0.0000205930663049724,0.00000936048468407838,0,0.000954769437775995,0.005301778525062,0.00000374419387363135,0.00000748838774726271,0.00006926758666218,888662720,1,4
0.00016414361043537,0.0000371645910419705,0.00000774262313374385,0.107820672711263,0.0939567317279816,0.00000154852462674877,0.0000170337708942365,0.0000851688544711823,0.00224690923341246,0.0000356160664152217,0.0000139367216407389,0.0729138305750926,0.175550042836001,0.0334001276743442,0.000873367889486306,0.0000619409850699508,0.0000975570514851725,0,0.121452335000533,0.569674336737591,0.131979205413171,0,0,0.0654003890861075,0.00352599057510695,0.0000170337708942365,0.00000929114776049262,0.00000154852462674877,0.00263558891472641,0.0139429157392459,0.00000619409850699508,0.00000619409850699508,0.0000913629529781774,888793884,1,7
0.000104779507230484,0.0000515581702245237,0.00000332633356287249,0.102359599563494,0.0936612372965823,0.00000332633356287249,0.0000216211681586712,0.0000765056719460674,0.00354088207767777,0.0000216211681586712,0.0000116421674700537,0.0559622358617669,0.177313536902481,0.0689964739278827,0.000844888724969614,0.0000415791695359062,0.0000665266712574499,0,0.0938658068106989,0.509030488293159,0.0990948031715345,0,0,0.0274206307255394,0.00333963889712398,0.000019958001377235,0.0000149685010329262,0,0.00160329277730454,0.00885137361080371,0.00000997900068861748,0.00001330533425149,0.000121411175044846,889340556,1,5
0.0000497242318539221,0.0000376291484299951,0.00000403169447464233,0.0930609157618525,0.079625965874186,0.00000268779631642822,0.000012095083423927,0.0000456925373792798,0.00146484899245338,0.0000174706760567834,0.00000940728710749877,0.0682767459280679,0.283510099355007,0.04967316372391,0.000889660580737741,0.0000376291484299951,0.000102136260024272,0,0.0764731807950157,0.483836934411035,0.12407405355896,0,0,0.0258686956474634,0.00229806585054613,0.0000147828797403552,0.0000107511852657129,0,0.0073148376751594,0.00181695030990548,0.00000940728710749877,0.0000107511852657129,0.0000873533802839172,889349441,1,3
0.000175479115831176,0.0000197722947415409,0.00000988614737077047,0.10817422453097,0.0834267261250893,0.00000247153684269262,0.0000173007578988483,0.000084032252651549,0.00391491435882511,0.0000642599579100081,0.0000173007578988483,0.0607157740775868,0.111070865710606,0.0431505617365704,0.000857623284414338,0.0000395445894830819,0.00010380454739309,0,0.0766275282708419,0.43351250528197,0.102731900403361,0,0,0.0396310932725761,0.00244187840058031,0.0000197722947415409,0.0000173007578988483,0,0.00591438766456343,0.0012728414739867,0.00000741461052807785,0.00000741461052807785,0.0000766176421234711,889368031,1,5
0.0000753574514013077,0.000029746362395253,0.0000019830908263502,0.0881464041404402,0.0725712087902857,0,0.0000138816357844514,0.0000515603614851053,0.00058699488459966,0.000029746362395253,0.0000118985449581012,0.0462575766154448,0.0929970443016928,0.0603176905742678,0.000910238689294743,0.0000376787257006539,0.000132867085365464,0,0.0551576882441045,0.49573502786185,0.0819135496732215,0,0,0.0326615059099878,0.00261371370912957,0.0000178478174371518,0.0000019830908263502,0,0.00283185370002809,0.00736123314741195,0.00000793236330540081,0.0000118985449581012,0.000109069995449261,889497057,1,5
