"","Kills","Deaths","GoldEarned","TotalDamageDealt","MagicDamageDealt","PhysicalDamageDealt","TotalDamageDealtToChampions","TotalDamageTaken","MinionsKilled","WardsPlaced","TowerKills","LargestMultiKill","LargestKillingSpree","LargestCritStrike"
"1",14.367448734528,7.64733050064659,18384.9268427859,255778.715314982,25942.0644744134,225698.040273416,37136.7640864585,31399.379826344,235.69185294661,7.36985036024386,2.49104008867541,2.38684648069462,5.60410123776095,1078.64474413449
"2",2.44107785918291,6.62759220166398,10563.061095244,42727.3695517199,25060.8598037998,15262.4214578418,11214.331801813,24680.2508381969,32.9009064944741,26.5433999751645,0.387805786663355,0.928473860673041,0.902396622376754,12.3099466037502
"3",11.3763033175355,7.21303317535545,15017.2022511848,162338.518957346,128757.283412322,27767.2860189573,31563.9239336493,26714.6753554502,171.877962085308,8.39703791469194,1.01421800947867,1.97582938388626,4.71599526066351,29.3169431279621
"4",1.69459951812893,4.8031968031968,6617.40588822942,41572.976787918,15702.5738379268,23578.0095198919,6648.96621026033,13856.5230651701,47.6996532878886,6.67908562026209,0.223776223776224,0.796791443850267,0.589763177998472,75.147382029735
"5",7.32475209763539,8.13119755911518,13544.4997139588,161511.997997712,18721.2570556827,138694.540427155,21683.1705758963,28995.9481311976,170.885488176964,7.04223874904653,1.07627765064836,1.5309877955759,2.79118993135011,646.079233409611
"6",4.81849743091237,9.08297458686294,10707.5750590196,94374.8416886544,39984.6214414665,48594.9529232051,15616.6497708652,29222.630676295,80.6950423552284,7.54575753367588,0.403693931398417,1.22601027635051,1.67448965421469,92.1535203443966
"7",11.2198944506637,3.7593155285463,13665.1394530625,147105.976811131,17415.0993123301,126912.252518791,22278.3750199904,18624.7941787942,166.654086038701,5.72749080441388,2.79082040620502,2.2126979050056,6.38861346553654,680.096753558292
"8",6.16117575940759,3.48881668429802,10097.0318119994,90024.4291975215,33527.9129514886,52748.3259785401,13597.2705909022,15725.3999546622,108.692307692308,5.80754118180444,1.01821066948768,1.52674928215203,3.74044128759256,179.42813964032
